Program Estimation_on_SFS_with_SLiM.py results:

Command line arguments:
=======================
	fix_theta_ratio: None
	usebasinhopping: False
	densityof2Ns: fixed2Ns
	foldstatus: isfolded
	optimizetries: 1
	ntrials: 20
	plotfilelabel: constant_fixed_9_10
	max2Ns: 1.0
	nc: 200
	use_misspec: False
	thetaNspacerange: 100
	thetaS: None
	seed: 1
	thetaN: None
	use_theta_ratio: True
	DEBUGMODE: False
	csfsprefix: None
	maxi: None
	output_dir: output/constant
	slim_SFSs_dir: ../../slimwork/constant_fixed
	commandstring: -s 1 -l constant_fixed_9_10 -f isfolded -n 200 -W ../../slimwork/constant_fixed -O output/constant
	estimatemax2Ns: False

Compare simulated and fitted SFS:
=================================
2Ns:['-50.0'] Trial#1:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		72	55.0	0.0	0	63.36343532902687	7.738392221738492e-13	1.22e-14
		73	59.0	0.0	0	62.98753316711376	4.868930308386971e-13	7.73e-15
		74	50.0	0.0	0	62.62949592367135	3.061613697521119e-13	4.89e-15
		75	55.0	0.0	0	62.28879146584658	1.9239633807088652e-13	3.09e-15
		76	73.0	0.0	0	61.96492147626397	1.2082822917141252e-13	1.95e-15
		77	70.0	0.0	0	61.65741949026625	7.583346492087147e-14	1.23e-15
		78	44.0	0.0	0	61.365849095451	4.756308361819706e-14	7.75e-16
		79	68.0	0.0	0	61.089802279768975	2.9812026755040125e-14	4.88e-16
		80	59.0	0.0	0	60.828897915865795	1.8673306420545442e-14	3.07e-16
		81	51.0	0.0	0	60.582780370610195	1.1688399176678173e-14	1.93e-16
		82	54.0	0.0	0	60.35111822987926	7.31120298225335e-15	1.21e-16
		83	50.0	0.0	0	60.13360312967889	4.5700251141464374e-15	7.6e-17
		84	61.0	0.0	0	59.92994868558206	2.8545671005140903e-15	4.76e-17
		85	63.0	0.0	0	59.73988951327997	1.781762826835792e-15	2.98e-17
		86	59.0	0.0	0	59.56318033377312	1.1113315709940509e-15	1.87e-17
		87	53.0	0.0	0	59.399595157391076	6.926565170594718e-16	1.17e-17
		88	68.0	0.0	0	59.248926541427736	4.3138963598200947e-16	7.28e-18
